filename,source_url,section_label,section_index,chunk_index,chunk_text,chunk_text_tr
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_4.4.2_Şifreleme_ve_Anahtar_Yönetimi,79.0,3,"Gizli kriptografik anahtar bir ağ ortamından iletilecek ise trafik iki uç arasında şifreli ve araya girme saldırılarına karşı korumalı olmalıdır. Ayrıca, trafiğin şifrelemesi taşınan anahtarın gizlilik seviyesi ile uyumlu olmalıdır. Kullanım amacı ve içerdiği bilgi/verinin kritiklik derecesine göre anahtarın birden fazla parçaya ayrılarak farklı kanallarla iletilmesi sağlanmalıdır. 4.4.2.7 1 Güvenli Anahtar Ulaştırma / İletimi Kriptografik anahtar dijital bir kanal ile iletilmiş ise iletilen anahtarın bütünlük kontrolü yapılmalı ve iletilen anahtarın orijinal anahtar ile aynı olduğu doğrulanmalıdır. Dijital kanal açık bir kanalsa, anahtarın şifrelenmesi de sağlanmalıdır. Anahtar dağıtımı ve üretimi için uygun görüldüğü durumlarda HSM tabanlı bir teknoloji tercih edilerek yukarıda bahsi geçen gereksinimler HSM aracılığı ile sağlanmalıdır.","Gizli kriptografik anahtar bir ağ ortamından iletilecek ise trafik iki uç arasında şifreli ve araya girme saldırılarına karşı korumalı olmalıdır. Ayrıca, trafiğin şifrelemesi taşınan anahtarın gizlilik seviyesi ile uyumlu olmalıdır. Kullanım amacı ve içerdiği bilgi/verinin kritiklik derecesine göre anahtarın birden fazla parçaya ayrılarak farklı kanallarla iletilmesi sağlanmalıdır. 4.4.2.7 1 Güvenli Anahtar Ulaştırma / İletimi Kriptografik anahtar dijital bir kanal ile iletilmiş ise iletilen anahtarın bütünlük kontrolü yapılmalı ve iletilen anahtarın orijinal anahtar ile aynı olduğu doğrulanmalıdır. Dijital kanal açık bir kanalsa, anahtarın şifrelenmesi de sağlanmalıdır. Anahtar dağıtımı ve üretimi için uygun görüldüğü durumlarda HSM tabanlı bir teknoloji tercih edilerek yukarıda bahsi geçen gereksinimler HSM aracılığı ile sağlanmalıdır."
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_4.4.2_Şifreleme_ve_Anahtar_Yönetimi,79.0,4,"Bu durumda, HSM sistemi uygun şekilde yapılandırılmalı ve erişimleri kontrol altına alınmalıdır. Anahtar taşıma cihazları güvenli alanlarda muhafaza edilmelidir. Anahtar taşıma cihazlarına ve depolama Anahtar Taşıma Cihazlarının 4.4.2.8 1 medyasına sadece yetkilendirilmiş personelin ulaşabilmesi Muhafazası ve Cihaza Erişim sağlanmalıdır. Tüm erişim kayıtları tutularak takibinin yapılması sağlanmalıdır. Anahtar üretim ortamlarına erişim HTTPS, SSH gibi Anahtar Üretim Ortamlarına 4.4.2.9 1 şifreleme desteği sunan protokoller kullanılarak Güvenli Erişim yapılmalıdır. Yasal yükümlülükleri yerine getirmek, şüpheli davranışları tespit etmek ve güvenlik ihlali durumunda adli soruşturma yetenekleri sağlamak için anahtarlar üzerinde 4.4.2.10 1 İz Kayıtlarının Oluşturulması gerçekleştirilen yetkilendirme, yetki değişikliği, iptal etme, silme, yedekleme vb. tüm işlemler kayıt altına alınmalıdır.","Bu durumda, HSM sistemi uygun şekilde yapılandırılmalı ve erişimleri kontrol altına alınmalıdır. Anahtar taşıma cihazları güvenli alanlarda muhafaza edilmelidir. Anahtar taşıma cihazlarına ve depolama Anahtar Taşıma Cihazlarının 4.4.2.8 1 medyasına sadece yetkilendirilmiş personelin ulaşabilmesi Muhafazası ve Cihaza Erişim sağlanmalıdır. Tüm erişim kayıtları tutularak takibinin yapılması sağlanmalıdır. Anahtar üretim ortamlarına erişim HTTPS, SSH gibi Anahtar Üretim Ortamlarına 4.4.2.9 1 şifreleme desteği sunan protokoller kullanılarak Güvenli Erişim yapılmalıdır. Yasal yükümlülükleri yerine getirmek, şüpheli davranışları tespit etmek ve güvenlik ihlali durumunda adli soruşturma yetenekleri sağlamak için anahtarlar üzerinde 4.4.2.10 1 İz Kayıtlarının Oluşturulması gerçekleştirilen yetkilendirme, yetki değişikliği, iptal etme, silme, yedekleme vb. tüm işlemler kayıt altına alınmalıdır."
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_4.4.2_Şifreleme_ve_Anahtar_Yönetimi,79.0,5,"Bk. Tedbir No: 3.1.8.1 Kriptografik anahtarlar, kabul edilebilir sınırlı bir geçerlilik süresine ve/veya kullanım sayısına sahip olmalıdır. Yaşam süresi devam ederken kaybedilen ve/veya saldırgan tarafından kısmen ya da tamamen ele geçirilen bir Kriptografik Anahtarların İptal 4.4.2.11 1 kriptografik anahtarın iptal işlemi gerçekleştirilmelidir. Edilmesi/Güvenli Yok Edilmesi Yetkisini yitirmiş kriptografik anahtar ve/veya akıllı kart, token vb. kriptografik anahtar ihtiva eden donanımlar geri dönülemez biçimde yok edilmelidir.","Bk. Tedbir No: 3.1.8.1 Kriptografik anahtarlar, kabul edilebilir sınırlı bir geçerlilik süresine ve/veya kullanım sayısına sahip olmalıdır. Yaşam süresi devam ederken kaybedilen ve/veya saldırgan tarafından kısmen ya da tamamen ele geçirilen bir Kriptografik Anahtarların İptal 4.4.2.11 1 kriptografik anahtarın iptal işlemi gerçekleştirilmelidir. Edilmesi/Güvenli Yok Edilmesi Yetkisini yitirmiş kriptografik anahtar ve/veya akıllı kart, token vb. kriptografik anahtar ihtiva eden donanımlar geri dönülemez biçimde yok edilmelidir."
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_4.4.2_Şifreleme_ve_Anahtar_Yönetimi,79.0,6,"Anahtar dağıtım ve teslim şeklinin imkân vermesi durumunda kriptografik anahtarların sadece gerekli ve geçerli iş amaçları için kullanılacağını, kriptografik Kriptografik Anahtar Sorumlusu 4.4.2.12 1 anahtarlar ile yapılmış olan tüm işlemlerin Zimmet Tutanağının Hazırlanması sorumluluğunun kişiye ait olduğunu vurgulayan bir zimmet tutanağının hazırlanmalı, kriptografik anahtarların zimmetlendiği personele imzalatılmalıdır. Tedbir Tedbir Tedbir Adı Tedbir Tanımı No. Seviyesi Üretilen anahtarların kullanım kabiliyetleri (şifreleme, şifre Kriptografik Anahtar 4.4.2.13 1 çözme, imzalama, doğrulama vb.) dokümante edilmeli ve Yetkilendirme yetkilendirme bu doğrultuda yapılmalıdır. Anahtarların üretim yerinden sonra kontrolsüz şekilde Anahtarların Üretim Yerinden kopyalanması ve çoğaltılması engellenmelidir.","Anahtar dağıtım ve teslim şeklinin imkân vermesi durumunda kriptografik anahtarların sadece gerekli ve geçerli iş amaçları için kullanılacağını, kriptografik Kriptografik Anahtar Sorumlusu 4.4.2.12 1 anahtarlar ile yapılmış olan tüm işlemlerin Zimmet Tutanağının Hazırlanması sorumluluğunun kişiye ait olduğunu vurgulayan bir zimmet tutanağının hazırlanmalı, kriptografik anahtarların zimmetlendiği personele imzalatılmalıdır. Tedbir Tedbir Tedbir Adı Tedbir Tanımı No. Seviyesi Üretilen anahtarların kullanım kabiliyetleri (şifreleme, şifre Kriptografik Anahtar 4.4.2.13 1 çözme, imzalama, doğrulama vb.) dokümante edilmeli ve Yetkilendirme yetkilendirme bu doğrultuda yapılmalıdır. Anahtarların üretim yerinden sonra kontrolsüz şekilde Anahtarların Üretim Yerinden kopyalanması ve çoğaltılması engellenmelidir."
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_4.4.2_Şifreleme_ve_Anahtar_Yönetimi,79.0,7,"Anahtar kaç 4.4.2.14 1 Sonra Kopyalanamaması ve kopya üretildi ise o sayıda dağıtım ve kullanım Çoğaltılamaması sağlanmalıdır. Anahtar malzemesi elektronik ortamda tutulduğu veri tabanında veya yayımlandığı taşıma ortamlarında açık Anahtarlara Açık Metin Olarak olarak görülememelidir. (Anahtarı kullanan cihazlara 4.4.2.15 1 Erişilmemesi aktarımın kâğıt üzerinde olması durumu kapsam dışıdır.) Açık anahtar görülmesi ihlal kapsamında değerlendirilmelidir ve anahtar kullanımdan çıkarılmalıdır. Anahtarların ifşa olması ve anahtar kullanım süreçlerindeki 4.4.2.16 1 İhlal Raporlama ihlal durumlarını raporlama (compromise reporting) mekanizması kurulmalıdır. Anahtar üretim ve dağıtımın hızlı olamadığı 4.4.2.17 1 Yedek Anahtar uygulamalarda, ihlal/ifşa durumlarında kullanılmak üzere yedek anahtarlar hazırlanmalıdır.","Anahtar kaç 4.4.2.14 1 Sonra Kopyalanamaması ve kopya üretildi ise o sayıda dağıtım ve kullanım Çoğaltılamaması sağlanmalıdır. Anahtar malzemesi elektronik ortamda tutulduğu veri tabanında veya yayımlandığı taşıma ortamlarında açık Anahtarlara Açık Metin Olarak olarak görülememelidir. (Anahtarı kullanan cihazlara 4.4.2.15 1 Erişilmemesi aktarımın kâğıt üzerinde olması durumu kapsam dışıdır.) Açık anahtar görülmesi ihlal kapsamında değerlendirilmelidir ve anahtar kullanımdan çıkarılmalıdır. Anahtarların ifşa olması ve anahtar kullanım süreçlerindeki 4.4.2.16 1 İhlal Raporlama ihlal durumlarını raporlama (compromise reporting) mekanizması kurulmalıdır. Anahtar üretim ve dağıtımın hızlı olamadığı 4.4.2.17 1 Yedek Anahtar uygulamalarda, ihlal/ifşa durumlarında kullanılmak üzere yedek anahtarlar hazırlanmalıdır."
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_4.4.2_Şifreleme_ve_Anahtar_Yönetimi,79.0,8,"Kullanılacak anahtar üretim ve yönetim sistemleri ile kripto cihazların yerli ve milli üreticilerden temini tercih edilmelidir. Anahtar Üretim ve Yönetim Kullanılacak anahtar üretim ve yönetim sisteminin uygun 4.4.2.18 1 Sistemi Testi güvenlik hedefi veya koruma profili olan Ortak Kriterlere ve/veya TS ISO/IEC 19790 – 24759 standardına uygunluğu yetkili laboratuvarlarca test edilmelidir. Bu testler sonucunda, kurum varlıklarının kritiklik derecesine uygun kripto modüller kullanılmalıdır. Kriptografik anahtar şifreleme anahtarları ile veri şifreleme anahtarları birbirlerinden izole edilmiş ortamlarda saklanmalıdır. Her iki özellikteki anahtar da dışarıdan yapılabilecek müdahaleye karşı korunmuş modüllerde (TRSM) saklanmalıdır. Bu mümkün değilse bilgiyi parçalı olarak korumak gereklidir.","Kullanılacak anahtar üretim ve yönetim sistemleri ile kripto cihazların yerli ve milli üreticilerden temini tercih edilmelidir. Anahtar Üretim ve Yönetim Kullanılacak anahtar üretim ve yönetim sisteminin uygun 4.4.2.18 1 Sistemi Testi güvenlik hedefi veya koruma profili olan Ortak Kriterlere ve/veya TS ISO/IEC 19790 – 24759 standardına uygunluğu yetkili laboratuvarlarca test edilmelidir. Bu testler sonucunda, kurum varlıklarının kritiklik derecesine uygun kripto modüller kullanılmalıdır. Kriptografik anahtar şifreleme anahtarları ile veri şifreleme anahtarları birbirlerinden izole edilmiş ortamlarda saklanmalıdır. Her iki özellikteki anahtar da dışarıdan yapılabilecek müdahaleye karşı korunmuş modüllerde (TRSM) saklanmalıdır. Bu mümkün değilse bilgiyi parçalı olarak korumak gereklidir."
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_4.4.2_Şifreleme_ve_Anahtar_Yönetimi,79.0,9,"Parçalı koruma işleminde parçalar ayrı yerlerde tutulmalı, bilgi kullanılacağı zaman bir araya gelmesi sağlanmalıdır. 4.4.2.19 2 Güvenli Anahtar Saklama Üretilen anahtarlar özellikle güvenli saklama için tasarlanmış USB token, akıllı kart vb. teknolojilerde saklanmalıdır. Eğer yazılımsal token vb. bir teknoloji kullanılacak ise ilave olarak hard tokenda fiziksel olarak sağlanan sahip olma özelliğinin, kişinin bilgisayar, tablet vb. da sağlanması gerekmektedir. Soft token siber saldırılara karşı dayanıklı olmalı ve gizli anahtarı sızdırmamalıdır. Anahtar taşıma cihazlarında yalnızca anahtar alma ve Anahtar Taşıma Cihazlarında yayımlama yetkisi olan personel işlem yapabilmelidir. 4.4.2.20 3 Yapılan Tüm Anahtar İşlemlerinin Yapılan tüm işlemler anahtar bilgisi ve işlemi Kaydının Tutulması gerçekleştiren kullanıcı ile birlikte kayıt altına alınmalıdır. Kayıtlar uygun şekilde korunmalıdır.","Parçalı koruma işleminde parçalar ayrı yerlerde tutulmalı, bilgi kullanılacağı zaman bir araya gelmesi sağlanmalıdır. 4.4.2.19 2 Güvenli Anahtar Saklama Üretilen anahtarlar özellikle güvenli saklama için tasarlanmış USB token, akıllı kart vb. teknolojilerde saklanmalıdır. Eğer yazılımsal token vb. bir teknoloji kullanılacak ise ilave olarak hard tokenda fiziksel olarak sağlanan sahip olma özelliğinin, kişinin bilgisayar, tablet vb. da sağlanması gerekmektedir. Soft token siber saldırılara karşı dayanıklı olmalı ve gizli anahtarı sızdırmamalıdır. Anahtar taşıma cihazlarında yalnızca anahtar alma ve Anahtar Taşıma Cihazlarında yayımlama yetkisi olan personel işlem yapabilmelidir. 4.4.2.20 3 Yapılan Tüm Anahtar İşlemlerinin Yapılan tüm işlemler anahtar bilgisi ve işlemi Kaydının Tutulması gerçekleştiren kullanıcı ile birlikte kayıt altına alınmalıdır. Kayıtlar uygun şekilde korunmalıdır."
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_4.4.2_Şifreleme_ve_Anahtar_Yönetimi,79.0,10,"Tedbir Tedbir Tedbir Adı Tedbir Tanımı No. Seviyesi Anahtar Taşıma Cihazlarında Anahtar taşıma cihazlarında bulunan anahtarlar bellek Bulunan Anahtarın Onaylı gölgesinde öznitelikleri listelenerek ulaşılacak şekilde, 4.4.2.21 3 Kriptografik Yöntemlerle Şifreli onaylı kriptografik yöntemlerle şifreli olarak tutulmalıdır Olarak Tutulması ve sadece yüklenirken açılmalıdır. Anahtar Alma ve Depolama Anahtar alma işleminde bütünlük hatası tespit edilirse İşlemlerinde Bütünlük Hatası veya depolanan anahtarda bütünlük hatası oluşması 4.4.2.22 3 Oluşması Durumunda Anahtar durumunda anahtar malzemesi hemen imha edilmeli ve Malzemesinin İmha Edilmesi işlem kayıt altına alınmalıdır. Kriptografik anahtarlara erişim sadece yetki sahibi 4.4.2.23 3 Kripto Güvenlik Belgesi Kontrolü kleranslı (kripto güvenlik belgesi) personel ile sınırlanlandırılmalıdır.","Tedbir Tedbir Tedbir Adı Tedbir Tanımı No. Seviyesi Anahtar Taşıma Cihazlarında Anahtar taşıma cihazlarında bulunan anahtarlar bellek Bulunan Anahtarın Onaylı gölgesinde öznitelikleri listelenerek ulaşılacak şekilde, 4.4.2.21 3 Kriptografik Yöntemlerle Şifreli onaylı kriptografik yöntemlerle şifreli olarak tutulmalıdır Olarak Tutulması ve sadece yüklenirken açılmalıdır. Anahtar Alma ve Depolama Anahtar alma işleminde bütünlük hatası tespit edilirse İşlemlerinde Bütünlük Hatası veya depolanan anahtarda bütünlük hatası oluşması 4.4.2.22 3 Oluşması Durumunda Anahtar durumunda anahtar malzemesi hemen imha edilmeli ve Malzemesinin İmha Edilmesi işlem kayıt altına alınmalıdır. Kriptografik anahtarlara erişim sadece yetki sahibi 4.4.2.23 3 Kripto Güvenlik Belgesi Kontrolü kleranslı (kripto güvenlik belgesi) personel ile sınırlanlandırılmalıdır."
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_4.4.2_Şifreleme_ve_Anahtar_Yönetimi,79.0,11,"Anahtarlar mümkünse tekil olarak adreslenebilir olmalıdır. Örneğin, anahtarların üzerinde veya yanlarında kimlik 4.4.2.24 3 Anahtar Kimliği bilgisi bulunmalıdır. Anahtarın kimliği kullanılarak, alınan kayıtlar üzerinden anahtarın geçmişine ulaşılabilmelidir. 4.4.2.25 3 Anahtar Sayımı Planlı veya plansız olarak anahtar sayımı yapılmalıdır. Anahtar üretim ve yönetim sistemleri için kullanılacak kripto cihazlar milli üreticilerden temin edilmelidir. Kripto Anahtar Üretim ve Yönetim cihazların kullanımı öncesinde, yetkili kripto analiz 4.4.2.26 3 Sistemi Testi laboratuvarı tarafından COMSEC güvenlik testleri yapılmalı ve test sonuçlarının onaylanması durumunda kullanıma alınmalıdır. Denetim Maddeleri Tedbir Denetim Yöntem Tedbir Adı Denetim Soru Önerileri No.","Anahtarlar mümkünse tekil olarak adreslenebilir olmalıdır. Örneğin, anahtarların üzerinde veya yanlarında kimlik 4.4.2.24 3 Anahtar Kimliği bilgisi bulunmalıdır. Anahtarın kimliği kullanılarak, alınan kayıtlar üzerinden anahtarın geçmişine ulaşılabilmelidir. 4.4.2.25 3 Anahtar Sayımı Planlı veya plansız olarak anahtar sayımı yapılmalıdır. Anahtar üretim ve yönetim sistemleri için kullanılacak kripto cihazlar milli üreticilerden temin edilmelidir. Kripto Anahtar Üretim ve Yönetim cihazların kullanımı öncesinde, yetkili kripto analiz 4.4.2.26 3 Sistemi Testi laboratuvarı tarafından COMSEC güvenlik testleri yapılmalı ve test sonuçlarının onaylanması durumunda kullanıma alınmalıdır. Denetim Maddeleri Tedbir Denetim Yöntem Tedbir Adı Denetim Soru Önerileri No."
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_4.4.2_Şifreleme_ve_Anahtar_Yönetimi,79.0,12,"Önerileri Kriptografik anahtarlar; kullanım amacına uygun güvenlik Kriptografik Anahtara Mülakat, Gözden gereksinimlerini karşılayacak şekilde, ulusal ve uluslararası 4.4.2.1 İlişkin Güvenlik Geçirme düzeyde kabul görmüş anahtar uzunlukları kullanılarak mı Gereksinimleri Analizi üretilmektedir? Anahtar üretim aşamasında, anahtarın tahmin edilebilir olmasını engellemek için hangi kontroller uygulanmaktadır? Kriptografik Anahtarların Mülakat, Gözden 4.4.2.2 Üretilmesi Geçirme Anahtar üretilirken kullanılan TRNG ve/veya PRNG ulusal ve/veya uluslararası standartları sağlamakta olan, testleri (COMSEC veya ISO) ulusal bir laboratuvarda yapılmış bir cihaz mıdır? Anahtar Üretim ve Anahtar üretim ve dağıtım cihazları fiziksel tedbirler Mülakat, Gözden 4.4.2.3 Dağıtım Cihazlarına alınmış yalnızca yetkili kişilerin girebildiği korumalı alanda Geçirme Erişim tutulmakta mıdır?","Önerileri Kriptografik anahtarlar; kullanım amacına uygun güvenlik Kriptografik Anahtara Mülakat, Gözden gereksinimlerini karşılayacak şekilde, ulusal ve uluslararası 4.4.2.1 İlişkin Güvenlik Geçirme düzeyde kabul görmüş anahtar uzunlukları kullanılarak mı Gereksinimleri Analizi üretilmektedir? Anahtar üretim aşamasında, anahtarın tahmin edilebilir olmasını engellemek için hangi kontroller uygulanmaktadır? Kriptografik Anahtarların Mülakat, Gözden 4.4.2.2 Üretilmesi Geçirme Anahtar üretilirken kullanılan TRNG ve/veya PRNG ulusal ve/veya uluslararası standartları sağlamakta olan, testleri (COMSEC veya ISO) ulusal bir laboratuvarda yapılmış bir cihaz mıdır? Anahtar Üretim ve Anahtar üretim ve dağıtım cihazları fiziksel tedbirler Mülakat, Gözden 4.4.2.3 Dağıtım Cihazlarına alınmış yalnızca yetkili kişilerin girebildiği korumalı alanda Geçirme Erişim tutulmakta mıdır?"
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_4.4.2_Şifreleme_ve_Anahtar_Yönetimi,79.0,13,"Mülakat, Gözden Sayısal sertifika ve anahtarın yedeğinin alındığı ortamlar 4.4.2.4 Güvenli Yedekleme Geçirme nasıl korunmaktadır? Tedbir Denetim Yöntem Tedbir Adı Denetim Soru Önerileri No. Önerileri Kriptografik Anahtarlara Mülakat, Gözden Kriptografik anahtarlara erişim yetkileri nasıl 4.4.2.5 Erişim Kontrolü Geçirme verilmektedir? Anahtarlara erişim yetkisi olan personelin kurumdan Kriptografik Anahtarların Mülakat, Gözden 4.4.2.6 ayrılması veya görev değiştirmesi durumunda nasıl bir yol Revize Edilmesi Geçirme izlenmektedir? Gizli kriptografik anahtar bir ağ ortamından iletilecek ise bu iletim aşamasının güvenli gerçekleştirildiğine yönelik Güvenli Anahtar Mülakat, Güvenlik ne gibi önlemler alınmaktadır? 4.4.2.7 Ulaştırma / İletimi Denetimi Kriptografik anahtarın fiziksel olarak ulaştırılması esnasında alınan fiziksel güvenlik önlemler nelerdir?","Mülakat, Gözden Sayısal sertifika ve anahtarın yedeğinin alındığı ortamlar 4.4.2.4 Güvenli Yedekleme Geçirme nasıl korunmaktadır? Tedbir Denetim Yöntem Tedbir Adı Denetim Soru Önerileri No. Önerileri Kriptografik Anahtarlara Mülakat, Gözden Kriptografik anahtarlara erişim yetkileri nasıl 4.4.2.5 Erişim Kontrolü Geçirme verilmektedir? Anahtarlara erişim yetkisi olan personelin kurumdan Kriptografik Anahtarların Mülakat, Gözden 4.4.2.6 ayrılması veya görev değiştirmesi durumunda nasıl bir yol Revize Edilmesi Geçirme izlenmektedir? Gizli kriptografik anahtar bir ağ ortamından iletilecek ise bu iletim aşamasının güvenli gerçekleştirildiğine yönelik Güvenli Anahtar Mülakat, Güvenlik ne gibi önlemler alınmaktadır? 4.4.2.7 Ulaştırma / İletimi Denetimi Kriptografik anahtarın fiziksel olarak ulaştırılması esnasında alınan fiziksel güvenlik önlemler nelerdir?"
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_4.4.2_Şifreleme_ve_Anahtar_Yönetimi,79.0,14,"Anahtar taşıma cihazlarına ve depolama medyasına erişim Anahtar Taşıma kontrolü nasıl sağlanmaktadır? Mülakat, Güvenlik 4.4.2.8 Cihazlarının Muhafazası Denetimi ve Cihaza Erişim Erişim kayıtları tutulmakta mıdır ve bu kayıtların denetimi düzenli aralıklar ile yapılmakta mıdır? Anahtar Üretim Mülakat, Güvenlik Üretim ortamlarına erişimde hangi yöntemler 4.4.2.9 Ortamlarına Güvenli Denetimi kullanılmaktadır? Erişim İz Kayıtlarının Mülakat, Gözden Kriptografik anahtarlar üzerinde gerçekleştirilen hangi 4.4.2.10 Oluşturulması Geçirme işlemler kayıt altına alınmaktadır? Kriptografik anahtarlar için tanımlanmış bir imha periyodu Kriptografik Anahtarların var mıdır? Mülakat, Gözden 4.4.2.11 İptal Edilmesi/Güvenli Geçirme Yok Edilmesi Kriptografik anahtarların gizliliğinin ihlal edildiği durumlarda nasıl bir yöntem uygulanmaktadır?","Anahtar taşıma cihazlarına ve depolama medyasına erişim Anahtar Taşıma kontrolü nasıl sağlanmaktadır? Mülakat, Güvenlik 4.4.2.8 Cihazlarının Muhafazası Denetimi ve Cihaza Erişim Erişim kayıtları tutulmakta mıdır ve bu kayıtların denetimi düzenli aralıklar ile yapılmakta mıdır? Anahtar Üretim Mülakat, Güvenlik Üretim ortamlarına erişimde hangi yöntemler 4.4.2.9 Ortamlarına Güvenli Denetimi kullanılmaktadır? Erişim İz Kayıtlarının Mülakat, Gözden Kriptografik anahtarlar üzerinde gerçekleştirilen hangi 4.4.2.10 Oluşturulması Geçirme işlemler kayıt altına alınmaktadır? Kriptografik anahtarlar için tanımlanmış bir imha periyodu Kriptografik Anahtarların var mıdır? Mülakat, Gözden 4.4.2.11 İptal Edilmesi/Güvenli Geçirme Yok Edilmesi Kriptografik anahtarların gizliliğinin ihlal edildiği durumlarda nasıl bir yöntem uygulanmaktadır?"
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_4.4.2_Şifreleme_ve_Anahtar_Yönetimi,79.0,15,"Kriptografik Anahtar Kriptografik anahtarların zimmetlendiği personele Sorumlusu Zimmet Mülakat, Gözden 4.4.2.12 sorumluluklarını tanımlayan bir tutanak ya da Tutanağının Geçirme taahhütname imzalatılmakta mıdır? Hazırlanması Kriptografik Anahtar Mülakat, Gözden Üretilen anahtarların kullanım kabiliyetleri dokümante 4.4.2.13 Yetkilendirme Geçirme edilmekte midir? Anahtarlar üretildikten sonra kopyalama ve çoğaltılmaya Anahtarların Üretim Mülakat, Gözden karşı önlem olarak hangi kontroller uygulanmaktadır? Yerinden Sonra 4.4.2.14 Geçirme, Sızma Kopyalanamaması ve Dağıtım nasıl gerçekleştirilmektedir? Testi Çoğaltılamaması Anahtar dağıtım kontrol süreçleri belirlenmiş midir? Elektronik dağıtımı yapılan kripto malzemesinin çıktı alınıp görülebilmesi engellenmiş midir?","Kriptografik Anahtar Kriptografik anahtarların zimmetlendiği personele Sorumlusu Zimmet Mülakat, Gözden 4.4.2.12 sorumluluklarını tanımlayan bir tutanak ya da Tutanağının Geçirme taahhütname imzalatılmakta mıdır? Hazırlanması Kriptografik Anahtar Mülakat, Gözden Üretilen anahtarların kullanım kabiliyetleri dokümante 4.4.2.13 Yetkilendirme Geçirme edilmekte midir? Anahtarlar üretildikten sonra kopyalama ve çoğaltılmaya Anahtarların Üretim Mülakat, Gözden karşı önlem olarak hangi kontroller uygulanmaktadır? Yerinden Sonra 4.4.2.14 Geçirme, Sızma Kopyalanamaması ve Dağıtım nasıl gerçekleştirilmektedir? Testi Çoğaltılamaması Anahtar dağıtım kontrol süreçleri belirlenmiş midir? Elektronik dağıtımı yapılan kripto malzemesinin çıktı alınıp görülebilmesi engellenmiş midir?"
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_4.4.2_Şifreleme_ve_Anahtar_Yönetimi,79.0,16,"Anahtarlara Açık Metin Mülakat, Gözden 4.4.2.15 Olarak Erişilmemesi Geçirme Yetki ihlali teknik imkânlar la engellenmiş midir? Kaydedilmeyen, yakalanamayan ihlal olasılığı var mıdır? Anahtarların ifşa olması ve anahtar süreçlerindeki ihlal Mülakat, Gözden 4.4.2.16 İhlal Raporlama durumlarını raporlamak için bir mekanizma bulunmakta Geçirme mıdır? Tedbir Denetim Yöntem Tedbir Adı Denetim Soru Önerileri No. Önerileri Anahtar üretim ve dağıtımın hızlı olamadığı Mülakat, Gözden 4.4.2.17 Yedek Anahtar uygulamalarda, ihlal/ifşa durumlarında kullanmak üzere Geçirme yedek anahtarlar bulunmakta mıdır? Anahtar Üretim ve Mülakat, Gözden Anahtar üretim ve yönetim sistemi Ortak Kriterler ve/veya 4.4.2.18 Yönetim Sistemi Testi Geçirme TS ISO/IEC 19790-24759 standardı ile uyumlu mudur?","Anahtarlara Açık Metin Mülakat, Gözden 4.4.2.15 Olarak Erişilmemesi Geçirme Yetki ihlali teknik imkânlar la engellenmiş midir? Kaydedilmeyen, yakalanamayan ihlal olasılığı var mıdır? Anahtarların ifşa olması ve anahtar süreçlerindeki ihlal Mülakat, Gözden 4.4.2.16 İhlal Raporlama durumlarını raporlamak için bir mekanizma bulunmakta Geçirme mıdır? Tedbir Denetim Yöntem Tedbir Adı Denetim Soru Önerileri No. Önerileri Anahtar üretim ve dağıtımın hızlı olamadığı Mülakat, Gözden 4.4.2.17 Yedek Anahtar uygulamalarda, ihlal/ifşa durumlarında kullanmak üzere Geçirme yedek anahtarlar bulunmakta mıdır? Anahtar Üretim ve Mülakat, Gözden Anahtar üretim ve yönetim sistemi Ortak Kriterler ve/veya 4.4.2.18 Yönetim Sistemi Testi Geçirme TS ISO/IEC 19790-24759 standardı ile uyumlu mudur?"
